id,shipment_id,product_id,warehouse_id,ordered_quantity,fact_quantity,created_at
SHIP_20251001_I,SHIP_20251001,PROD_DEMO,WH_001,10,7,2025-10-01T18:00:00+00:00
SHIP_20251002_I,SHIP_20251002,PROD_DEMO,WH_001,10,8,2025-10-02T18:00:00+00:00
SHIP_20251003_I,SHIP_20251003,PROD_DEMO,WH_001,10,9,2025-10-03T18:00:00+00:00
SHIP_20251004_I,SHIP_20251004,PROD_DEMO,WH_001,10,10,2025-10-04T18:00:00+00:00
SHIP_20251005_I,SHIP_20251005,PROD_DEMO,WH_001,10,11,2025-10-05T18:00:00+00:00
SHIP_20251006_I,SHIP_20251006,PROD_DEMO,WH_001,10,7,2025-10-06T18:00:00+00:00
SHIP_20251007_I,SHIP_20251007,PROD_DEMO,WH_001,10,8,2025-10-07T18:00:00+00:00
SHIP_20251008_I,SHIP_20251008,PROD_DEMO,WH_001,10,9,2025-10-08T18:00:00+00:00
SHIP_20251009_I,SHIP_20251009,PROD_DEMO,WH_001,10,10,2025-10-09T18:00:00+00:00
SHIP_20251010_I,SHIP_20251010,PROD_DEMO,WH_001,10,11,2025-10-10T18:00:00+00:00
SHIP_20251011_I,SHIP_20251011,PROD_DEMO,WH_001,10,7,2025-10-11T18:00:00+00:00
SHIP_20251012_I,SHIP_20251012,PROD_DEMO,WH_001,10,8,2025-10-12T18:00:00+00:00
SHIP_20251013_I,SHIP_20251013,PROD_DEMO,WH_001,10,9,2025-10-13T18:00:00+00:00
SHIP_20251014_I,SHIP_20251014,PROD_DEMO,WH_001,10,10,2025-10-14T18:00:00+00:00
SHIP_20251015_I,SHIP_20251015,PROD_DEMO,WH_001,10,11,2025-10-15T18:00:00+00:00
SHIP_20251016_I,SHIP_20251016,PROD_DEMO,WH_001,10,7,2025-10-16T18:00:00+00:00
SHIP_20251017_I,SHIP_20251017,PROD_DEMO,WH_001,10,8,2025-10-17T18:00:00+00:00
SHIP_20251018_I,SHIP_20251018,PROD_DEMO,WH_001,10,9,2025-10-18T18:00:00+00:00
SHIP_20251019_I,SHIP_20251019,PROD_DEMO,WH_001,10,10,2025-10-19T18:00:00+00:00
SHIP_20251020_I,SHIP_20251020,PROD_DEMO,WH_001,10,11,2025-10-20T18:00:00+00:00
SHIP_20251021_I,SHIP_20251021,PROD_DEMO,WH_001,10,7,2025-10-21T18:00:00+00:00
SHIP_20251022_I,SHIP_20251022,PROD_DEMO,WH_001,10,8,2025-10-22T18:00:00+00:00
SHIP_20251023_I,SHIP_20251023,PROD_DEMO,WH_001,10,9,2025-10-23T18:00:00+00:00
SHIP_20251024_I,SHIP_20251024,PROD_DEMO,WH_001,10,10,2025-10-24T18:00:00+00:00
SHIP_20251025_I,SHIP_20251025,PROD_DEMO,WH_001,10,11,2025-10-25T18:00:00+00:00
SHIP_20251026_I,SHIP_20251026,PROD_DEMO,WH_001,10,7,2025-10-26T18:00:00+00:00
SHIP_20251027_I,SHIP_20251027,PROD_DEMO,WH_001,10,8,2025-10-27T18:00:00+00:00
SHIP_20251028_I,SHIP_20251028,PROD_DEMO,WH_001,10,9,2025-10-28T18:00:00+00:00
SHIP_20251029_I,SHIP_20251029,PROD_DEMO,WH_001,10,10,2025-10-29T18:00:00+00:00
SHIP_20251030_I,SHIP_20251030,PROD_DEMO,WH_001,10,11,2025-10-30T18:00:00+00:00
